SAT,GPA,merit,enroll
0.7879310344827588,0.7103825136612021,0.72,0
0.5241379310344829,0.5683060109289619,0.0,0
0.6413793103448278,0.6994535519125682,1.08,0
0.17586206896551726,0.2677595628415299,0.0,1
0.5896551724137931,0.6448087431693992,1.07,0
0.4931034482758623,0.45355191256830607,0.0,0
0.6758620689655173,0.6338797814207653,0.77,0
0.5741379310344827,0.47540983606557385,0.0,0
0.33965517241379306,0.30601092896174875,0.0,1
0.15689655172413808,0.2076502732240435,0.97,1
0.3999999999999999,0.4153005464480872,0.5,1
0.9965517241379311,0.9836065573770496,0.78,0
0.6017241379310345,0.5081967213114755,0.0,0
0.6517241379310343,0.5464480874316942,1.0,0
0.1344827586206898,0.10928961748633848,0.0,1
0.5775862068965516,0.557377049180328,1.25,1
0.3086206896551724,0.4316939890710383,0.0,1
0.29482758620689653,0.35519125683060104,0.0,1
0.7068965517241379,0.7540983606557379,2.38,1
0.8310344827586209,0.7868852459016396,0.0,0
0.7775862068965518,0.759562841530055,0.5,0
0.8706896551724137,0.7267759562841531,2.02,0
0.12758620689655187,0.256830601092896,0.0,1
0.5120689655172415,0.5355191256830603,0.0,0
0.4706896551724138,0.4808743169398906,0.0,0
0.0862068965517242,0.1912568306010929,0.76,1
0.05862068965517242,0.2295081967213113,1.39,1
0.34827586206896566,0.3879781420765027,0.8,1
0.1431034482758622,0.2786885245901638,0.0,1
0.6155172413793104,0.6229508196721314,0.0,0
0.07413793103448274,0.09289617486338786,0.0,1
0.5913793103448275,0.5081967213114755,0.0,0
0.5137931034482759,0.4808743169398906,0.0,0
0.7172413793103449,0.743169398907104,1.07,0
0.44482758620689644,0.38251366120218555,0.0,0
0.1103448275862069,0.24590163934426212,1.72,1
0.33965517241379306,0.34426229508196715,1.44,1
0.5827586206896553,0.5628415300546448,2.4,1
0.23793103448275876,0.3770491803278688,0.0,1
0.48275862068965525,0.48633879781420775,0.0,0
0.8051724137931036,0.7978142076502734,0.57,0
0.5741379310344827,0.5901639344262297,1.28,1
0.9965517241379311,0.7978142076502734,0.57,0
0.8982758620689655,0.8469945355191257,2.21,0
0.1396551724137931,0.31693989071038264,2.28,1
0.7103448275862068,0.5846994535519126,1.58,0
0.886206896551724,0.7923497267759563,2.37,0
0.9362068965517243,0.743169398907104,1.13,0
0.0431034482758621,0.2185792349726774,0.0,1
0.11896551724137949,0.18579234972677572,2.38,1
0.5034482758620689,0.5846994535519126,0.77,0
0.7741379310344829,0.743169398907104,0.69,0
0.9982758620689656,0.8087431693989073,0.0,0
0.9293103448275861,0.825136612021858,1.95,0
0.8017241379310347,0.8142076502732241,0.57,0
0.45862068965517233,0.5519125683060109,0.0,0
0.6431034482758622,0.6338797814207653,1.79,1
0.2155172413793105,0.36612021857923494,0.0,1
0.21724137931034493,0.32786885245901654,0.84,1
0.7655172413793103,0.6338797814207653,1.45,0
0.6982758620689657,0.5956284153005464,1.11,0
0.08793103448275863,0.1912568306010929,0.0,1
0.4275862068965517,0.49726775956284164,0.0,0
0.9637931034482761,0.7923497267759563,1.05,0
0.374137931034483,0.3606557377049182,0.0,1
0.13793103448275867,0.29508196721311486,0.0,1
0.1965517241379311,0.16393442622950793,1.18,1
0.8137931034482757,0.8087431693989073,2.43,0
0.7000000000000002,0.6721311475409837,0.0,0
0.02586206896551735,0.1584699453551912,0.0,1
0.16551724137931045,0.33333333333333326,0.0,1
0.1293103448275863,0.12021857923497237,0.0,1
0.3362068965517242,0.437158469945355,0.0,1
0.40517241379310365,0.49726775956284164,1.87,1
0.9120689655172414,0.8579234972677596,0.0,0
0.08103448275862069,0.060109289617486183,1.4,1
0.5758620689655172,0.46448087431693996,1.48,1
0.27586206896551735,0.2896174863387977,2.17,1
0.24310344827586206,0.2404371584699454,0.93,1
0.01551724137931032,0.04371584699453557,0.77,1
0.3603448275862071,0.40437158469945333,0.72,1
0.32413793103448274,0.3497267759562843,0.0,1
0.7448275862068967,0.6885245901639343,1.71,0
0.6965517241379313,0.5901639344262297,0.75,0
0.2258620689655173,0.2732240437158471,0.0,1
0.41034482758620694,0.3497267759562843,1.06,1
0.989655172413793,0.841530054644809,0.76,0
0.30344827586206913,0.4316939890710383,1.5,1
0.21034482758620698,0.3005464480874316,0.0,1
0.15172413793103456,0.3005464480874316,0.68,1
0.40172413793103434,0.4262295081967211,0.0,0
0.3793103448275863,0.40437158469945333,1.98,1
0.46206896551724164,0.5191256830601092,0.0,0
0.1293103448275863,0.3114754098360655,0.76,1
0.41896551724137954,0.49180327868852447,0.0,0
0.42586206896551726,0.4316939890710383,0.0,0
0.386206896551724,0.3770491803278688,1.44,1
0.18448275862068964,0.18579234972677572,0.9,1
0.6517241379310343,0.7049180327868854,2.13,1
0.374137931034483,0.30601092896174875,0.0,1
0.3793103448275863,0.3989071038251366,2.11,1
0.5517241379310347,0.5191256830601092,1.1,1
0.44827586206896575,0.4316939890710383,0.0,0
0.8155172413793106,0.6830601092896176,1.88,0
0.3448275862068968,0.3715846994535521,0.0,1
0.5655172413793106,0.47540983606557385,0.0,0
0.1051724137931036,0.1584699453551912,1.45,1
0.7896551724137932,0.825136612021858,2.16,0
0.15689655172413808,0.13114754098360626,1.43,1
0.06034482758620707,0.10928961748633848,1.12,1
0.06551724137931036,0.18579234972677572,1.38,1
0.11896551724137949,0.29508196721311486,0.93,1
0.6586206896551725,0.6885245901639343,2.17,1
0.5913793103448275,0.5683060109289619,0.0,0
0.28448275862068995,0.32240437158469937,1.33,1
0.8293103448275865,0.7650273224043718,1.01,0
0.46034482758620676,0.46448087431693996,0.0,0
0.43448275862068986,0.540983606557377,0.0,0
0.5241379310344829,0.5683060109289619,0.0,0
0.3568965517241378,0.4098360655737705,1.34,1
0.7810344827586206,0.6284153005464481,1.76,0
0.4810344827586208,0.4480874316939889,0.0,0
0.6896551724137931,0.6502732240437159,0.51,0
0.943103448275862,0.9071038251366124,1.12,0
0.9672413793103449,0.9562841530054642,1.28,0
0.46724137931034493,0.38251366120218555,0.0,0
0.9931034482758623,0.8469945355191257,1.13,0
0.7344827586206897,0.5956284153005464,1.75,0
0.9793103448275864,0.7814207650273228,0.52,0
0.14137931034482776,0.11475409836065564,2.3,1
0.23275862068965525,0.28415300546448097,0.0,1
0.6655172413793102,0.6010928961748636,0.61,0
0.7637931034482759,0.6174863387978142,1.16,0
0.6482758620689655,0.5628415300546448,0.83,0
0.5603448275862069,0.5846994535519126,1.19,0
0.7068965517241379,0.6666666666666665,1.79,0
0.7206896551724138,0.7322404371584699,1.45,0
0.8982758620689655,0.7759562841530057,1.5,0
0.613793103448276,0.5464480874316942,1.26,0
0.4810344827586208,0.4480874316939889,0.0,0
0.6017241379310345,0.557377049180328,0.97,0
0.9086206896551725,0.7267759562841531,1.43,0
0.5327586206896551,0.540983606557377,0.0,0
0.2586206896551726,0.2732240437158471,0.65,1
0.8241379310344827,0.6557377049180326,1.5,0
0.18965517241379315,0.22404371584699456,0.0,1
0.7086206896551723,0.759562841530055,0.81,0
0.48965517241379297,0.5081967213114755,0.0,0
0.4465517241379313,0.4808743169398906,0.0,0
0.7620689655172415,0.8032786885245902,1.11,0
0.3517241379310345,0.3114754098360655,0.0,1
0.7827586206896551,0.6448087431693992,1.13,0
0.3155172413793106,0.3497267759562843,0.0,1
0.7448275862068967,0.6502732240437159,0.0,0
0.2775862068965518,0.2786885245901638,0.0,1
0.2293103448275864,0.18579234972677572,0.0,1
0.624137931034483,0.5081967213114755,0.0,0
0.15517241379310343,0.18579234972677572,0.0,1
0.5982758620689657,0.6065573770491803,2.27,1
0.8362068965517242,0.825136612021858,1.48,0
0.05689655172413799,0.1912568306010929,1.25,1
0.6499999999999999,0.5355191256830603,1.27,0
0.5379310344827588,0.5191256830601092,1.33,1
0.5034482758620689,0.4808743169398906,0.0,0
0.6620689655172414,0.5628415300546448,1.14,0
0.9017241379310343,0.9180327868852463,0.0,0
0.624137931034483,0.6994535519125682,0.9,0
0.21724137931034493,0.34426229508196715,2.48,1
0.018965517241379404,0.05464480874316946,0.0,1
0.4706896551724138,0.5245901639344264,1.84,1
0.8551724137931034,0.7868852459016396,1.81,0
0.07413793103448274,0.2295081967213113,0.0,1
0.5586206896551724,0.6010928961748636,2.33,1
0.2793103448275862,0.2185792349726774,0.0,1
0.3362068965517242,0.45355191256830607,0.75,1
0.8982758620689655,0.8743169398907107,1.38,0
0.26206896551724146,0.2732240437158471,0.0,1
0.5741379310344827,0.5519125683060109,0.0,0
0.0,0.06557377049180335,1.22,1
0.6396551724137933,0.6502732240437159,0.0,0
0.1586206896551725,0.31693989071038264,1.48,1
0.363793103448276,0.4153005464480872,0.0,1
0.21896551724137936,0.2732240437158471,0.0,1
0.267241379310345,0.31693989071038264,0.0,1
0.4810344827586208,0.5792349726775958,1.6,1
0.5034482758620689,0.39344262295081944,0.0,0
0.30517241379310356,0.32240437158469937,0.72,1
0.989655172413793,0.9836065573770496,2.06,0
0.8241379310344827,0.6721311475409837,1.34,0
0.10172413793103452,0.12568306010928953,0.0,1
0.4655172413793105,0.3989071038251366,0.51,1
0.1344827586206898,0.10928961748633848,0.97,1
0.8758620689655174,0.743169398907104,1.43,0
0.153448275862069,0.1912568306010929,0.72,1
0.9551724137931035,0.7759562841530057,1.45,0
0.04137931034482767,0.1967213114754096,0.0,1
0.5189655172413792,0.4808743169398906,0.0,0
0.7741379310344829,0.7814207650273228,0.0,0
0.034482758620689724,0.09289617486338786,0.0,1
0.2586206896551726,0.2076502732240435,0.0,1
0.15689655172413808,0.33333333333333326,0.83,1
0.9155172413793102,0.825136612021858,0.0,0
0.06896551724137945,0.060109289617486183,0.0,1
0.603448275862069,0.6065573770491803,2.47,1
0.15689655172413808,0.18579234972677572,0.81,1
0.39655172413793105,0.5191256830601092,1.36,1
0.8724137931034481,0.8633879781420768,0.82,0
0.8948275862068966,0.8688524590163935,1.32,0
0.6896551724137931,0.6885245901639343,0.9,0
0.9413793103448276,0.8743169398907107,0.51,0
0.2258620689655173,0.32786885245901654,1.68,1
0.5586206896551724,0.4426229508196722,0.0,0
0.7896551724137932,0.6448087431693992,2.17,0
0.7206896551724138,0.6065573770491803,2.24,1
0.2206896551724138,0.256830601092896,1.81,1
0.15000000000000013,0.2622950819672132,0.88,1
0.21206896551724141,0.2295081967213113,1.06,1
0.13793103448275867,0.30601092896174875,0.0,1
0.38275862068965516,0.34426229508196715,2.47,1
0.8827586206896552,0.8852459016393446,0.72,0
0.41551724137931023,0.4699453551912567,1.47,1
0.9017241379310343,0.7978142076502734,1.53,0
0.4327586206896554,0.5519125683060109,0.0,0
0.2396551724137932,0.2677595628415299,0.0,1
0.21034482758620698,0.2786885245901638,0.0,1
0.8000000000000003,0.639344262295082,1.75,0
0.2586206896551726,0.24590163934426212,0.0,1
0.6534482758620692,0.7049180327868854,1.21,0
0.11896551724137949,0.14754098360655732,0.51,1
0.12068965517241392,0.2295081967213113,1.01,1
0.989655172413793,0.9071038251366124,1.26,0
0.006896551724137945,0.20218579234972678,0.0,1
0.5327586206896551,0.5464480874316942,0.7,0
0.6000000000000001,0.6448087431693992,2.38,1
0.886206896551724,0.721311475409836,1.65,0
0.7982758620689654,0.7103825136612021,2.14,0
0.5724137931034483,0.6229508196721314,0.62,0
0.7206896551724138,0.6448087431693992,2.35,1
0.3568965517241378,0.3715846994535521,0.0,1
0.20344827586206904,0.2677595628415299,1.01,1
0.39655172413793105,0.5245901639344264,0.61,1
0.670689655172414,0.6065573770491803,0.0,0
0.29137931034482767,0.3005464480874316,0.0,1
0.0034482758620690834,0.09289617486338786,0.79,1
0.7120689655172416,0.7103825136612021,1.6,0
0.6896551724137931,0.639344262295082,0.0,0
0.5189655172413792,0.557377049180328,0.83,0
0.8431034482758619,0.7978142076502734,0.0,0
0.21206896551724141,0.3005464480874316,0.0,1
0.05862068965517242,0.07103825136612008,0.67,1
0.47758620689655196,0.5464480874316942,0.0,0
0.567241379310345,0.6229508196721314,1.31,0
0.7568965517241382,0.6284153005464481,0.74,0
0.17931034482758634,0.1912568306010929,0.0,1
0.08275862068965534,0.2677595628415299,0.82,1
0.6534482758620692,0.7267759562841531,1.51,0
0.09827586206896566,0.08196721311475397,1.49,1
0.6120689655172415,0.5846994535519126,0.0,0
0.31034482758620685,0.34426229508196715,1.4,1
0.443103448275862,0.49180327868852447,0.0,0
0.9189655172413795,0.9344262295081964,2.04,0
0.3224137931034483,0.45355191256830607,1.18,1
0.2793103448275862,0.35519125683060104,0.0,1
0.31379310344827616,0.35519125683060104,0.0,1
0.9068965517241381,0.759562841530055,1.62,0
0.886206896551724,0.9016393442622952,0.0,0
0.8327586206896553,0.7322404371584699,0.0,0
0.9568965517241379,0.923497267759563,0.53,0
0.5,0.5464480874316942,0.51,0
0.5913793103448275,0.6502732240437159,0.0,0
0.43103448275862055,0.36612021857923494,0.0,0
0.3500000000000001,0.3387978142076504,0.6,1
0.7620689655172415,0.6174863387978142,0.0,0
0.727586206896552,0.6502732240437159,1.95,0
0.8310344827586209,0.8524590163934429,0.0,0
0.13275862068965516,0.2404371584699454,0.0,1
0.12068965517241392,0.2513661202185793,1.39,1
0.5051724137931037,0.6010928961748636,2.12,1
0.7310344827586208,0.5737704918032787,0.52,0
0.7879310344827588,0.6284153005464481,0.84,0
0.1862068965517243,0.35519125683060104,0.0,1
0.6672413793103451,0.5792349726775958,1.36,0
0.3517241379310345,0.2786885245901638,1.87,1
0.5448275862068965,0.5464480874316942,0.0,0
0.6344827586206896,0.6721311475409837,1.3,0
0.07931034482758625,0.16393442622950793,0.0,1
0.6499999999999999,0.5191256830601092,0.66,0
0.39137931034482776,0.38251366120218555,0.0,1
0.2258620689655173,0.35519125683060104,0.0,1
0.09827586206896566,0.1967213114754096,0.0,1
0.853448275862069,0.825136612021858,1.97,0
0.10172413793103452,0.15300546448087404,0.0,1
0.11379310344827598,0.09289617486338786,0.0,1
0.04482758620689653,0.1967213114754096,1.22,1
0.1862068965517243,0.3606557377049182,0.0,1
0.19137931034482758,0.32240437158469937,1.93,1
0.153448275862069,0.30601092896174875,0.0,1
0.9310344827586206,0.8142076502732241,0.77,0
0.7982758620689654,0.6721311475409837,0.0,0
0.31896551724137945,0.31693989071038264,0.0,1
0.1586206896551725,0.2622950819672132,0.0,1
0.4724137931034482,0.5737704918032787,0.87,1
0.9655172413793105,0.8907103825136613,0.0,0
0.8086206896551724,0.6721311475409837,0.0,0
0.3999999999999999,0.4590163934426228,0.0,0
0.9603448275862068,0.923497267759563,1.18,0
0.8793103448275863,0.7049180327868854,0.56,0
0.9568965517241379,0.759562841530055,0.77,0
0.8844827586206896,0.8142076502732241,0.58,0
0.9120689655172414,0.9289617486338797,2.02,0
0.05862068965517242,0.20218579234972678,0.0,1
0.3517241379310345,0.32786885245901654,0.0,1
0.4068965517241381,0.36612021857923494,0.0,1
0.16724137931034488,0.2404371584699454,0.0,1
0.050000000000000044,0.11475409836065564,1.34,1
0.5189655172413792,0.45355191256830607,0.92,1
0.75,0.7377049180327873,0.51,0
0.636206896551724,0.6721311475409837,1.64,0
0.5741379310344827,0.6502732240437159,1.66,1
0.8396551724137931,0.7322404371584699,1.04,0
0.48965517241379297,0.45355191256830607,1.45,1
0.0034482758620690834,0.18579234972677572,0.0,1
0.6293103448275863,0.5519125683060109,0.0,0
0.01551724137931032,0.021857923497267784,0.63,1
0.09655172413793123,0.2404371584699454,0.0,1
0.7637931034482759,0.7267759562841531,0.73,0
0.048275862068965614,0.16393442622950793,0.0,1
0.3896551724137933,0.32786885245901654,0.0,1
0.6258620689655174,0.6229508196721314,0.0,0
0.09655172413793123,0.2786885245901638,0.0,1
0.9568965517241379,0.8961748633879785,2.22,0
0.28275862068965507,0.4098360655737705,1.6,1
0.26206896551724146,0.2622950819672132,1.1,1
0.6344827586206896,0.5191256830601092,0.0,0
0.9862068965517241,0.7759562841530057,2.11,0
0.24310344827586206,0.34426229508196715,0.0,1
0.5086206896551726,0.5792349726775958,2.12,1
0.050000000000000044,0.13114754098360626,0.0,1
0.22241379310344844,0.34426229508196715,0.0,1
0.4379310344827587,0.3497267759562843,1.44,1
0.21896551724137936,0.3005464480874316,0.0,1
0.2931034482758621,0.4262295081967211,0.0,1
0.6086206896551727,0.6612021857923498,2.31,1
0.306896551724138,0.3879781420765027,0.0,1
0.6948275862068964,0.6120218579234975,1.79,0
0.012068965517241459,0.08743169398907114,0.87,1
0.5551724137931036,0.5027322404371584,0.82,0
0.031034482758620863,0.032786885245901676,1.07,1
0.7637931034482759,0.6229508196721314,2.46,1
0.8879310344827589,0.7814207650273228,0.51,0
0.048275862068965614,0.1584699453551912,0.0,1
0.06379310344827593,0.09289617486338786,0.0,1
0.6913793103448276,0.5846994535519126,0.88,0
0.1431034482758622,0.23497267759562845,2.48,1
0.6396551724137933,0.6939890710382515,1.2,0
0.45862068965517233,0.4480874316939889,1.7,1
0.7017241379310346,0.5846994535519126,0.0,0
0.27068965517241383,0.2896174863387977,0.0,1
0.5931034482758624,0.5300546448087431,0.0,0
0.8586206896551727,0.6830601092896176,0.0,0
0.603448275862069,0.6010928961748636,2.12,1
0.05517241379310356,0.24590163934426212,0.0,1
0.8206896551724139,0.8142076502732241,1.53,0
0.09137931034482771,0.14754098360655732,0.0,1
0.05862068965517242,0.13114754098360626,0.0,1
0.9724137931034482,0.9453551912568308,0.85,0
0.8086206896551724,0.7759562841530057,1.89,0
0.9413793103448276,0.7759562841530057,0.5,0
0.28103448275862064,0.2404371584699454,0.0,1
0.10344827586206895,0.13114754098360626,0.72,1
0.14137931034482776,0.13114754098360626,0.0,1
0.018965517241379404,0.2076502732240435,0.0,1
0.6499999999999999,0.5519125683060109,0.67,0
0.267241379310345,0.29508196721311486,0.0,1
0.9500000000000002,0.9562841530054642,0.92,0
0.6275862068965519,0.5136612021857923,2.31,1
0.7620689655172415,0.6448087431693992,1.47,0
0.1431034482758622,0.29508196721311486,1.07,1
0.19310344827586223,0.21311475409836067,0.0,1
0.4844827586206897,0.5737704918032787,0.0,0
0.3206896551724139,0.36612021857923494,0.0,1
0.5551724137931036,0.5901639344262297,0.0,0
0.9241379310344828,0.7978142076502734,0.0,0
0.8810344827586207,0.8196721311475412,0.0,0
0.6431034482758622,0.6612021857923498,0.0,0
0.5982758620689657,0.6502732240437159,0.97,0
0.5310344827586206,0.49726775956284164,0.0,0
0.9293103448275861,0.743169398907104,0.0,0
0.6275862068965519,0.49726775956284164,0.0,0
0.17068965517241397,0.2404371584699454,0.0,1
0.49827586206896557,0.39344262295081944,0.67,1
0.3448275862068968,0.4480874316939889,0.0,1
0.1431034482758622,0.21311475409836067,0.0,1
0.32413793103448274,0.4153005464480872,0.0,1
0.33793103448275863,0.4262295081967211,0.0,1
0.9758620689655175,0.9071038251366124,0.97,0
0.09655172413793123,0.14207650273224015,0.62,1
0.09310344827586214,0.2185792349726774,1.13,1
0.943103448275862,0.7650273224043718,0.87,0
0.6551724137931036,0.5792349726775958,0.63,0
0.8931034482758622,0.9180327868852463,0.98,0
0.943103448275862,0.7759562841530057,0.57,0
0.5758620689655172,0.6666666666666665,0.0,0
0.5068965517241382,0.5300546448087431,0.76,0
0.510344827586207,0.4426229508196722,0.0,0
0.02931034482758621,0.0382513661202184,0.0,1
0.07586206896551739,0.22404371584699456,0.0,1
0.739655172413793,0.743169398907104,0.97,0
0.603448275862069,0.6885245901639343,1.73,1
0.703448275862069,0.6885245901639343,0.0,0
0.8931034482758622,0.7868852459016396,2.03,0
0.2586206896551726,0.3497267759562843,0.0,1
0.21896551724137936,0.36612021857923494,0.0,1
0.9689655172413794,0.8743169398907107,1.26,0
0.9137931034482758,0.8524590163934429,2.29,0
0.6396551724137933,0.6885245901639343,0.55,0
0.9931034482758623,0.9125683060109291,0.0,0
